64,59,59,70,74,75,73,72,77,0.0
76,79,73,69,73,69,79,84,80,3.0
78,77,77,74,73,74,79,73,75,2.25
77,75,74,78,77,83,72,78,71,2.6666666666666665
77,78,82,77,75,74,67,64,69,6.0
69,68,63,72,70,73,66,68,68,4.0
80,84,72,80,82,83,67,67,68,1.0
73,67,47,75,77,78,68,75,70,1.0
75,77,69,75,72,71,73,76,73,0.5
71,68,75,74,76,69,67,72,71,1.0
78,81,80,67,64,69,77,78,82,5.5
70,69,73,71,65,67,72,71,75,2.0
70,72,67,64,59,59,69,76,68,3.0
79,84,80,69,73,69,83,81,86,3.6666666666666665
79,79,77,73,75,70,73,79,73,3.0
77,75,74,72,78,71,78,77,83,1.25
78,72,71,73,66,66,75,75,76,1.0
69,45,53,73,74,77,76,76,77,4.0
72,70,73,69,68,63,66,68,68,2.0
67,67,68,80,82,83,80,84,72,0.0
76,72,68,75,77,78,70,78,71,2.0
76,77,71,71,68,70,74,80,68,2.0
78,81,80,77,75,74,77,78,82,3.0
74,74,69,70,69,73,72,71,75,0.0
72,69,68,64,59,59,73,72,77,1.0
71,45,63,73,69,74,71,71,72,4.0
71,79,71,72,72,70,77,78,80,3.0
72,69,61,79,79,77,70,76,70,2.0
73,76,73,79,73,75,74,73,74,1.2
73,79,69,78,79,75,77,80,74,1.0
68,64,59,69,81,69,71,74,71,1.5
73,66,66,75,75,76,78,72,71,3.0
68,53,39,72,68,72,76,76,77,3.0
72,72,65,67,59,51,66,68,68,2.5
79,69,72,78,80,81,80,84,72,2.0
76,77,71,74,80,68,71,68,70,1.0
74,76,64,75,73,76,71,68,75,3.0
74,73,63,77,78,82,67,64,69,2.0
74,72,69,68,63,66,71,73,66,3.0
73,75,69,71,74,70,73,72,77,4.0
72,72,65,62,72,74,66,68,68,7.0
84,78,75,89,93,90,85,85,85,4.666666666666667
77,75,74,78,77,83,78,79,75,3.5454545454545454
76,73,73,77,79,75,69,81,69,0.0
72,69,68,73,72,77,64,59,59,2.0
77,81,78,73,67,68,74,73,75,3.0
76,84,66,79,84,80,83,81,86,3.0
80,84,72,82,78,27,78,80,81,1.0
74,80,68,71,68,70,73,76,73,6.0
68,62,58,72,73,64,69,67,72,0.0
74,75,74,68,63,66,71,73,66,6.0
68,65,57,69,71,72,73,69,74,1.0
74,72,68,72,68,72,76,76,77,0.6666666666666666
69,68,63,72,72,65,67,70,68,3.0
81,79,69,85,85,85,84,78,75,3.2
74,74,71,74,81,63,79,73,75,3.0
74,73,65,78,81,80,72,71,75,2.0
71,65,67,68,63,66,70,69,73,4.0
71,71,72,69,71,72,67,55,50,1.0
66,62,54,73,74,77,76,76,77,3.0
66,64,62,67,59,51,66,68,68,2.0
73,67,58,73,76,73,69,68,69,5.0
77,79,75,71,70,70,70,70,70,2.0
74,75,68,77,86,72,68,59,72,0.0
75,76,70,74,83,68,74,73,75,5.0
83,81,86,69,50,55,79,84,80,5.0
75,77,66,75,83,81,74,72,78,0.0
68,62,58,68,74,73,69,67,72,1.0
73,75,70,66,69,61,73,79,73,3.0
77,78,82,77,81,83,74,73,65,0.5
73,69,74,69,71,72,71,71,72,2.5
73,66,66,67,65,67,72,60,69,5.0
71,74,70,76,76,77,73,74,77,0.0
79,75,73,83,77,75,81,84,84,6.0
67,59,51,67,70,68,66,64,62,7.0
71,68,70,69,68,69,73,76,73,4.0
75,73,75,70,70,70,77,79,75,1.0
70,69,73,70,35,44,73,72,77,4.0
68,77,54,70,74,75,68,59,72,2.0
74,83,68,75,76,70,74,73,75,0.5
79,84,80,83,81,86,69,73,69,4.75
75,73,76,77,62,49,71,68,75,1.0
66,66,32,77,78,80,68,74,73,0.0
72,75,65,70,76,70,73,79,73,1.0
66,69,61,79,73,75,73,69,76,5.0
72,67,68,74,73,65,77,81,83,3.0
65,64,59,73,69,74,71,71,72,0.0
73,66,66,72,60,69,67,65,67,2.0
71,74,70,76,76,77,74,72,68,6.0
67,59,51,67,70,68,72,72,65,6.0
80,84,72,82,78,27,80,82,83,1.0
70,78,71,76,72,68,70,77,71,2.0
73,79,69,78,77,83,72,78,71,1.0
68,60,61,75,73,75,70,70,70,3.0
74,75,74,68,63,66,73,72,77,2.0
70,74,75,68,77,54,70,72,67,0.0
75,76,70,74,83,68,68,75,70,3.0
77,78,80,68,74,73,74,76,71,0.0
73,75,70,79,79,77,72,67,74,4.0
73,73,69,75,73,75,69,81,69,2.5
78,81,80,72,67,68,77,81,83,1.75
78,72,71,75,73,76,67,69,71,6.0
69,50,55,77,81,78,83,81,86,3.0
74,71,64,76,76,70,79,82,82,6.0
77,79,75,73,71,70,70,77,71,1.0
71,62,58,72,71,75,73,76,73,1.0
82,83,82,75,83,81,78,79,81,3.125
78,77,83,77,80,74,78,79,75,2.0
73,73,69,68,64,59,75,73,75,3.0
74,73,65,74,77,76,69,69,68,4.0
64,65,62,76,77,75,71,73,66,2.0
79,76,72,74,76,69,79,82,82,4.0
79,69,72,74,74,69,75,74,76,3.0
73,76,73,73,75,69,72,71,75,3.0
70,73,65,74,76,71,66,65,68,5.0
73,75,70,76,76,80,75,73,73,2.0
74,76,69,78,77,77,74,73,79,1.0
64,64,65,71,74,70,72,76,72,1.5
78,81,80,70,75,71,77,78,82,3.0
70,83,64,73,67,58,75,80,74,8.0
68,73,68,67,63,67,70,60,73,2.0
68,72,68,69,71,70,78,72,71,1.0
75,74,70,77,78,80,72,74,71,1.0
80,75,69,77,81,78,83,81,86,2.5
77,79,75,68,75,72,70,77,71,2.0
85,85,85,89,93,90,86,87,75,6.0
72,72,70,70,73,65,66,65,68,1.0
73,73,69,74,69,62,75,73,75,1.0
70,60,73,68,71,69,68,73,68,1.0
74,76,72,76,77,75,71,73,66,1.6666666666666667
73,66,66,75,74,76,79,71,73,4.0
73,76,73,71,68,70,72,71,75,1.0
71,75,68,82,83,82,78,79,81,2.6666666666666665
76,50,44,78,85,65,76,76,80,0.0
75,75,76,74,74,71,74,73,79,7.0
71,74,70,73,74,72,72,76,72,2.0
78,81,80,70,75,71,74,73,65,1.5
74,75,74,73,67,58,75,80,74,3.111111111111111
78,72,71,67,69,71,63,66,66,0.0
69,45,53,73,74,77,77,78,80,3.3333333333333335
74,71,64,74,76,69,79,82,82,0.0
77,79,75,73,69,59,70,77,71,0.0
86,87,75,89,93,90,85,85,85,4.222222222222222
69,73,70,75,73,75,69,81,69,3.0
75,74,70,73,74,77,77,78,80,3.3333333333333335
79,69,72,72,74,74,69,69,65,3.0
70,79,71,77,79,75,71,76,74,1.0
72,67,63,82,83,82,78,79,81,3.5
73,75,70,79,79,77,76,76,80,1.0
74,76,69,74,74,71,78,77,77,4.0
73,70,72,67,75,57,70,69,77,1.0
71,74,70,72,76,72,73,74,72,1.0
78,81,80,77,81,83,74,73,65,2.0
68,71,69,70,60,73,67,66,74,2.0
79,76,72,75,72,71,79,82,82,4.3
73,76,73,69,69,62,75,79,77,5.0
85,85,85,86,87,75,89,93,90,5.0
74,76,71,69,67,72,72,72,70,3.0
74,76,69,74,74,71,68,69,69,4.0
78,77,83,77,75,74,78,79,75,4.0
68,64,59,74,69,62,69,81,69,0.0
69,71,70,70,70,70,75,73,76,2.3333333333333335
83,77,73,79,71,73,72,74,74,2.0
77,79,75,75,75,73,70,79,71,3.0
69,69,62,71,62,58,72,71,75,3.0
72,69,61,76,71,77,67,68,73,4.0
68,77,72,66,74,68,70,69,77,4.5
68,64,59,68,66,67,74,69,62,1.0
69,69,68,78,81,80,77,81,83,5.0
74,75,74,70,69,73,75,80,74,3.0
67,66,74,66,59,70,67,63,67,6.0
62,50,39,80,75,69,83,81,86,2.0
72,37,49,82,83,82,78,79,81,0.0
71,70,58,74,76,71,69,67,72,5.0
73,73,69,74,74,71,75,75,76,2.0
78,72,71,69,71,70,75,73,76,4.5
74,71,64,75,72,71,79,82,82,3.0
74,74,69,69,69,65,75,74,76,1.5
77,79,75,71,76,74,70,79,71,3.0
75,77,69,71,62,58,72,71,75,3.0
71,70,58,72,72,70,69,67,72,2.5
78,85,65,76,71,77,76,76,80,5.0
69,65,70,69,70,65,70,69,77,1.0
69,73,70,75,73,75,68,66,67,0.0
69,69,68,70,75,71,78,81,80,4.0
72,57,49,73,67,58,75,80,74,0.0
70,60,73,67,63,67,68,71,69,2.0
64,65,62,76,77,75,74,76,72,2.0
75,68,65,77,78,80,72,74,71,4.0
74,76,69,78,77,77,68,69,69,2.0
74,75,68,69,65,70,64,58,52,1.0
73,74,72,71,74,70,72,76,72,2.0
74,72,69,71,73,66,74,76,72,3.0
75,74,70,73,74,77,72,74,71,4.0
79,69,72,76,78,68,72,74,74,0.0
81,79,69,85,85,85,69,62,71,4.0
71,79,71,74,76,71,69,67,72,3.0
72,69,61,76,76,80,75,73,73,2.0
78,77,77,75,75,76,73,76,74,2.0
68,77,72,67,75,57,70,69,77,2.0
71,74,70,73,74,72,63,56,53,2.0
74,74,69,69,69,65,72,74,74,3.0
73,76,73,71,62,58,71,68,70,3.0
77,79,75,70,79,71,71,76,74,3.5
74,74,71,83,81,86,76,84,66,4.5
81,79,69,89,93,90,86,87,75,2.6666666666666665
71,79,71,69,68,42,74,76,71,0.0
78,85,65,67,68,73,76,76,80,4.0
74,76,72,76,77,75,74,73,74,1.0
70,69,77,74,75,68,69,65,70,3.0
77,78,82,77,81,83,78,81,80,0.0
74,72,68,72,68,72,73,74,77,2.0
70,60,73,67,63,67,67,66,74,3.0
82,83,82,66,75,70,78,79,81,1.0
69,73,70,74,69,62,69,81,69,0.0
83,77,73,74,74,69,75,74,76,1.0
74,72,69,76,77,75,74,73,74,2.0
75,77,69,71,62,58,75,79,77,2.0
78,72,71,70,70,70,75,73,76,3.5
66,68,65,77,79,75,71,76,74,4.0
82,83,82,64,67,67,78,79,81,2.5
74,74,71,80,75,69,83,81,86,8.0
86,87,75,89,93,90,81,79,69,3.8
74,67,25,65,66,70,74,76,71,2.0
78,85,65,79,79,77,76,76,80,1.0
71,74,70,70,77,67,73,74,72,3.0
69,69,68,77,81,83,77,78,82,2.5
69,45,53,72,74,71,77,78,80,3.3333333333333335
70,60,73,67,66,74,68,71,69,2.5
69,73,70,68,64,59,69,81,69,2.5
70,69,55,70,75,47,75,80,74,3.0
77,80,74,78,77,83,78,79,75,3.5555555555555554
83,77,73,79,69,72,77,80,78,2.0
73,67,68,76,77,75,74,73,74,2.6666666666666665
73,66,66,69,71,70,75,73,76,0.0
77,79,75,70,77,71,70,79,71,3.0
82,83,82,64,67,67,59,55,62,3.0
72,70,76,83,81,86,80,75,69,2.5
69,62,71,89,93,90,85,85,85,3.0
74,76,71,73,85,69,68,74,73,2.0
78,85,65,79,79,77,67,68,73,0.0
72,77,71,79,69,72,77,80,78,3.0
75,68,61,71,55,61,70,75,71,3.0
69,65,70,72,74,71,77,78,80,2.0
66,70,50,67,66,74,67,63,67,2.0
78,72,71,75,79,73,75,73,76,2.0
79,76,72,74,71,64,79,82,82,4.0
70,68,69,75,80,74,70,69,55,4.0
78,77,83,77,75,74,72,78,71,4.0
77,83,69,75,83,81,78,79,81,3.3333333333333335
69,62,71,85,85,85,86,87,75,2.0
68,74,73,74,76,71,77,82,68,3.0
56,52,47,79,79,77,76,76,80,1.0
73,74,72,70,77,67,67,72,71,1.0
69,69,65,77,80,78,72,74,74,6.0
72,67,68,77,81,83,77,78,82,2.0
69,45,53,77,78,80,72,74,71,2.5
79,76,72,75,72,71,76,76,80,1.5
69,73,70,71,74,71,69,81,69,0.0
70,69,73,70,68,69,75,80,74,4.0
78,77,83,67,61,61,78,79,75,3.0
73,67,68,76,77,75,71,73,66,1.25
66,65,62,66,74,68,60,62,66,2.0
71,62,58,72,71,75,75,79,77,3.0
71,76,74,77,79,75,70,79,71,2.0
74,74,71,83,81,86,72,70,76,3.3333333333333335
72,72,70,73,85,69,74,76,71,2.0
71,74,70,73,74,72,70,16,18,1.5
74,77,76,77,81,83,77,78,82,2.0
73,66,66,75,79,73,69,71,70,1.0
76,78,52,75,83,81,78,79,81,6.0
75,72,71,76,76,80,79,82,82,5.5
86,87,75,85,85,85,81,79,69,5.0
68,64,59,75,73,75,69,81,69,3.0
66,71,63,70,69,73,70,68,69,2.0
75,79,75,76,76,80,76,71,77,3.0
68,64,59,74,69,62,75,73,75,3.5
66,70,50,67,63,67,68,71,69,1.0
78,72,71,68,72,68,75,73,76,3.0
75,74,70,74,72,68,77,78,80,2.0
80,75,69,83,81,86,79,84,80,2.5
76,83,74,79,82,82,79,76,72,3.75
77,79,75,76,72,68,68,75,70,2.0
71,62,58,75,79,77,71,68,70,7.0
82,83,82,78,79,81,75,83,81,2.6666666666666665
74,74,69,69,69,65,77,80,78,3.0
66,60,35,70,69,77,60,62,66,7.0
69,45,53,73,74,77,72,74,71,2.5
77,79,75,70,78,71,70,79,71,1.5
69,73,70,68,64,59,75,73,75,1.0
79,77,66,76,71,77,75,73,73,2.0
71,74,70,73,74,72,69,69,67,1.8333333333333333
74,77,76,69,69,68,70,75,71,2.0
74,76,67,75,79,73,78,72,71,1.8
74,67,25,73,85,69,74,76,71,2.0
79,69,72,77,80,78,74,74,69,3.0
66,65,62,70,69,77,60,71,70,2.0
71,62,58,75,79,77,72,71,75,4.0
67,66,74,68,71,69,69,68,68,7.0
81,79,69,89,93,90,69,61,61,3.0
75,79,75,76,76,80,79,77,66,3.0
73,76,74,75,75,76,74,74,71,2.5
79,76,72,76,76,70,76,76,80,4.0
71,79,71,74,76,71,73,85,69,3.0
79,69,72,69,69,65,75,74,76,2.0
66,74,68,70,69,77,74,75,68,7.0
74,77,76,72,67,68,67,64,69,4.0
76,73,73,71,62,58,72,71,75,0.0
70,60,73,68,73,68,67,66,74,1.0
76,71,77,79,77,66,76,76,80,2.0
74,74,71,75,75,76,72,83,69,3.5
73,67,68,76,77,75,64,65,62,3.0
77,79,75,71,76,74,70,77,71,3.3333333333333335
69,68,63,76,76,80,79,82,82,2.0
77,80,74,78,79,75,78,77,83,2.0
73,74,72,70,77,67,71,74,70,2.0
69,64,66,75,75,76,74,76,69,2.0
72,68,72,77,78,80,73,74,77,1.0
74,75,74,70,83,64,75,80,74,3.0
71,79,71,68,74,73,74,76,71,3.0
71,55,61,77,81,83,77,78,82,2.0
67,64,64,68,71,69,67,66,74,2.0
74,76,67,75,79,73,73,66,66,4.333333333333333
76,83,74,76,76,80,79,82,82,7.0
67,71,58,68,64,59,75,73,75,3.0
71,74,70,73,74,72,70,77,67,0.0
74,74,69,76,78,68,77,80,78,4.0
73,76,73,74,74,71,68,69,69,2.0
66,60,35,66,65,62,74,75,68,4.0
75,68,65,77,78,80,73,74,77,1.0
68,74,73,72,72,70,66,65,68,1.0
78,81,80,72,67,68,70,75,71,2.0
74,72,69,76,77,75,71,73,66,3.0
75,73,76,68,72,68,78,72,71,3.0
74,74,69,79,71,73,78,80,81,2.0
68,74,73,69,68,42,66,65,68,5.0
76,76,80,75,73,73,68,78,54,0.0
74,76,69,73,76,74,75,75,76,6.0
66,74,68,69,70,65,70,69,77,3.0
68,71,69,67,66,74,68,73,68,3.0
75,74,70,72,74,71,77,78,80,1.0
80,75,69,83,81,86,77,81,78,3.75
77,79,75,68,75,70,70,78,71,4.0
72,60,60,75,83,81,78,79,81,0.0
74,75,68,66,65,62,70,69,77,4.0
64,64,65,72,76,72,64,64,67,3.0
73,73,69,68,64,59,69,81,69,0.0
73,69,29,77,78,82,67,64,69,2.0
73,67,58,70,69,73,75,80,74,3.0
74,72,69,71,73,66,76,77,75,1.0
73,66,66,79,71,73,72,74,74,2.0
71,70,58,70,73,65,66,65,68,1.0
72,76,72,64,64,67,69,69,67,2.0
72,74,74,68,73,68,68,71,69,1.0
78,72,71,75,73,76,70,70,70,4.0
69,50,55,83,81,86,66,65,66,2.0
70,78,71,77,79,75,70,79,71,4.0
82,83,82,71,70,75,78,79,81,4.0
66,74,68,67,75,57,70,69,77,3.0
73,73,69,74,69,62,69,81,69,2.0
78,81,80,74,73,65,77,78,82,1.0
64,64,51,73,67,58,75,80,74,6.0
69,68,63,79,82,82,79,76,72,5.0
77,79,75,75,75,73,70,77,71,1.5
75,79,75,76,76,80,79,79,77,3.0
73,74,72,64,64,65,72,76,72,3.0
70,68,69,73,67,58,75,80,74,4.666666666666667
67,66,74,72,74,74,68,73,68,1.0
71,65,67,70,70,70,78,72,71,4.0
77,81,78,80,75,69,83,81,86,5.0
79,69,72,79,71,73,74,74,69,4.0
82,83,82,78,79,81,66,75,70,2.0
87,87,76,79,76,84,78,93,85,0.0
76,76,64,75,80,78,79,82,85,0.6
75,78,75,85,84,82,74,80,74,0.0
65,70,50,78,76,70,74,73,69,0.0
62,62,50,74,77,78,75,77,76,0.0
69,78,55,70,62,66,67,71,68,1.5
68,65,67,64,66,62,69,67,69,0.0
74,80,75,74,79,73,78,77,78,0.0
77,76,72,73,74,78,75,87,76,2.5
76,80,76,81,77,80,73,76,75,0.0
78,76,70,80,85,87,80,86,81,1.736842105263158
74,77,78,65,70,63,69,72,66,0.0
71,60,53,70,62,66,67,71,68,0.0
71,69,73,63,56,50,73,74,76,0.4
69,63,59,64,62,59,63,66,74,0.0
69,71,55,64,65,58,66,66,67,0.4
73,80,65,86,76,77,79,76,84,0.0
75,75,75,78,77,68,77,79,85,0.0
73,91,65,81,82,86,75,77,76,0.0
79,74,66,73,74,78,77,76,82,1.1666666666666667
68,65,67,65,63,60,64,66,62,0.0
73,74,68,73,72,74,64,66,64,0.16666666666666666
73,70,63,75,63,60,65,72,60,0.7142857142857143
71,75,74,77,80,80,82,86,84,0.4166666666666667
75,83,71,74,79,73,74,80,75,0.5
76,80,76,76,82,76,73,76,75,0.5
85,84,82,75,78,75,74,80,74,1.5
69,72,66,65,70,63,74,77,78,0.0
71,60,53,66,85,61,67,71,68,0.0
64,65,68,73,74,76,70,65,68,2.0
69,63,59,63,66,74,62,66,50,0.0
76,76,64,79,82,85,75,80,78,1.0769230769230769
69,65,61,78,77,68,73,75,69,0.2
69,73,52,75,77,76,81,82,86,0.0
79,74,66,77,76,82,75,87,76,2.0
76,80,76,81,77,80,76,82,76,1.0
62,69,59,69,67,69,70,77,69,0.0
79,79,62,75,63,60,65,72,60,1.0
86,76,77,79,76,84,76,77,87,2.4285714285714284
78,77,78,74,80,75,74,79,73,1.3333333333333333
80,81,75,75,78,75,74,80,74,0.2
80,85,87,78,76,70,80,86,81,4.0
74,82,72,69,72,66,74,77,78,0.0
70,62,66,66,85,61,67,71,68,1.0
71,69,73,68,67,62,73,74,76,0.0
69,71,55,64,65,58,66,71,70,1.0
69,65,61,77,79,85,75,75,75,0.0
77,69,53,81,82,86,69,71,68,3.0
79,74,66,75,87,76,77,76,82,1.6666666666666667
81,77,80,76,80,76,76,82,76,5.0
73,73,69,68,67,68,62,66,50,0.0
72,72,72,64,66,64,72,77,73,0.0
73,72,63,77,80,80,82,86,84,0.0
66,74,65,74,80,74,80,81,75,0.5
78,76,70,78,83,74,80,86,81,0.0
74,82,72,74,77,78,69,72,66,0.0
69,70,63,71,60,53,67,71,68,0.0
63,56,50,71,69,73,73,74,76,4.0
68,65,67,62,69,59,69,67,69,0.0
70,78,26,65,72,60,72,81,74,0.0
80,83,81,68,72,71,66,71,70,0.0
62,62,53,79,82,85,75,80,78,0.0
77,79,85,78,77,68,75,75,75,3.0
73,91,65,69,71,68,75,77,76,3.0
88,70,75,73,74,78,77,76,72,0.0
76,80,76,73,76,75,76,82,76,0.0
73,72,74,72,77,73,72,72,72,0.0
74,64,67,74,79,73,78,77,78,1.0
81,72,63,77,79,85,75,75,75,3.0
73,91,65,81,82,86,69,71,68,0.0
88,70,75,73,74,78,75,87,76,1.5
76,82,76,81,77,80,73,76,75,0.0
70,66,63,64,65,68,66,78,66,0.0
73,73,69,74,78,78,68,67,68,1.0
71,71,66,73,72,74,72,77,73,0.0
71,74,56,69,73,69,82,86,84,0.0
80,81,75,66,74,65,75,78,75,0.0
78,76,70,71,69,69,80,86,81,0.0
78,83,83,69,72,66,74,77,78,0.0
64,77,60,70,62,66,67,71,68,1.0
70,61,60,75,63,60,65,72,60,0.0
80,83,81,70,74,74,68,72,71,0.0
75,83,71,78,77,78,74,80,75,1.3333333333333333
66,77,54,73,75,69,75,75,75,2.3333333333333335
70,72,67,69,71,68,81,82,86,0.0
88,70,75,73,74,78,77,76,82,0.0
75,80,67,75,47,32,73,76,75,0.0
68,57,57,73,74,76,64,65,68,0.0
66,67,58,68,67,68,70,71,73,2.0
72,72,72,72,77,73,73,74,68,1.5
73,72,63,82,86,84,77,80,80,0.7142857142857143
76,82,61,78,77,78,74,80,75,0.0
69,65,61,77,79,85,73,75,69,0.09090909090909091
88,70,75,77,76,82,75,87,76,0.5
68,71,31,81,77,80,76,82,76,0.0
70,65,68,73,74,76,64,65,68,0.0
73,73,69,68,67,68,74,78,78,0.8
72,72,72,72,87,67,72,77,73,0.3333333333333333
82,86,84,73,72,63,69,73,69,4.0
86,76,77,79,76,84,78,93,85,1.6666666666666667
70,72,67,75,77,76,81,82,86,0.0
80,81,75,74,80,74,66,74,65,0.0
66,85,61,70,62,66,67,71,68,0.0
62,69,59,70,77,69,69,67,69,0.0
70,61,60,65,72,60,75,63,60,0.0
81,72,63,73,75,69,75,75,75,5.0
64,63,60,81,77,80,76,82,76,0.14285714285714285
74,82,72,69,72,66,75,77,79,0.0
63,56,50,70,65,68,73,74,76,2.0
73,73,69,68,67,68,70,71,73,0.0
72,72,72,72,87,67,73,74,68,0.0
80,83,81,70,74,74,68,73,73,0.0
85,84,73,78,93,85,79,76,84,0.0
69,73,52,69,71,68,81,82,86,1.0
80,81,75,74,80,74,72,74,64,0.6666666666666666
66,85,61,70,62,66,71,60,53,0.0
71,75,74,69,73,69,82,86,84,4.0
74,80,75,78,77,78,74,79,73,0.0
79,74,66,77,76,82,73,74,78,0.0
81,77,80,64,63,60,76,82,76,0.0
78,83,83,64,71,61,69,72,66,1.0
70,65,68,63,56,50,73,74,76,0.6666666666666666
69,63,59,73,73,69,62,66,50,0.0
72,72,72,72,87,67,64,66,64,0.0
70,74,74,68,72,71,66,71,70,0.0
86,76,77,80,79,72,78,93,85,0.0
69,75,63,75,77,76,81,82,86,1.0
65,68,66,71,60,53,67,71,68,0.0
71,74,56,73,72,63,69,73,69,0.0
78,77,78,76,82,61,74,80,75,2.0
78,83,83,65,70,63,74,77,78,1.0
70,62,66,64,77,60,67,71,68,1.3333333333333333
74,62,54,63,56,50,73,74,76,0.0
64,62,59,73,73,69,74,78,78,0.0
85,84,73,86,76,77,76,77,87,2.0
72,80,63,69,71,68,81,82,86,5.0
75,78,75,72,74,64,74,80,74,0.75
70,61,60,75,63,60,72,81,74,0.0
71,75,74,68,69,70,82,86,84,0.3333333333333333
75,83,71,74,79,73,78,77,78,0.0
64,63,60,81,77,80,73,76,75,0.0
73,65,71,67,67,34,74,78,78,0.0
70,74,74,68,72,71,66,66,67,0.0
74,71,69,86,76,77,76,77,87,0.0
79,74,66,75,87,76,73,74,78,0.0
72,72,72,66,65,53,72,77,73,0.0
73,70,63,75,63,60,70,61,60,0.0
71,74,56,71,75,74,82,86,84,4.0
87,57,47,76,77,87,79,76,84,0.0
74,62,59,81,82,86,69,71,68,0.0
66,74,65,74,80,74,85,84,82,3.0
70,62,66,71,60,53,67,71,68,0.75
85,84,73,76,77,87,78,93,85,1.0
78,76,70,80,86,81,80,85,87,1.25
69,70,63,71,60,53,70,62,66,0.0
64,62,59,69,63,59,68,67,68,4.0
69,71,55,68,72,71,66,66,67,0.0
87,87,76,75,80,78,79,82,85,1.0
81,77,80,76,82,76,73,76,75,0.0
73,74,68,72,72,72,64,66,64,0.0
85,84,82,80,81,75,74,80,74,1.125
69,70,63,67,71,68,70,62,66,0.0
70,65,68,63,56,50,66,78,66,0.0
68,65,67,64,66,62,58,60,64,0.0
68,72,71,64,65,58,66,66,67,0.0
69,75,63,69,71,68,75,77,76,0.0
79,74,66,75,77,73,75,87,76,0.0
69,63,59,74,78,78,70,71,73,0.0
74,82,72,65,70,63,69,72,66,0.0
70,65,68,63,56,50,68,67,62,0.0
68,65,67,67,84,58,70,77,69,0.0
70,61,60,73,70,63,72,81,74,0.0
64,71,61,65,70,63,74,77,78,0.0
69,63,59,68,67,68,62,66,50,0.0
72,72,72,73,74,68,64,66,64,0.0
87,57,47,76,77,87,78,93,85,4.0
76,80,62,76,76,64,75,80,78,1.0
78,83,74,78,76,70,80,85,87,0.0
67,71,68,70,62,66,71,60,53,0.0
69,67,69,58,60,64,64,66,62,0.0
70,68,70,75,63,60,65,72,60,0.0
77,84,73,74,79,73,74,80,75,0.0
76,82,76,64,63,60,73,76,75,0.0
62,62,50,69,72,66,74,77,78,1.5
73,65,71,68,67,68,63,66,74,0.0
69,71,55,64,65,58,63,60,63,0.0
85,83,75,79,82,85,75,80,78,0.0
77,80,43,75,77,76,81,82,86,2.5
75,78,75,74,80,74,80,81,75,2.5
60,56,53,62,69,59,58,60,64,0.0
75,63,60,70,68,70,65,72,60,0.0
74,64,67,78,77,78,74,80,75,2.0
79,74,66,77,76,82,69,73,69,4.0
78,83,74,80,85,87,80,86,81,0.0
64,71,61,69,72,66,75,77,76,0.0
69,63,59,68,67,68,63,66,74,1.3333333333333333
85,83,75,75,80,78,79,82,85,1.75
77,80,43,81,82,86,75,77,76,0.0
80,81,75,74,80,74,75,78,75,0.0
65,63,60,69,67,69,58,60,64,0.0
67,80,59,73,72,74,64,66,64,0.0
69,65,61,75,77,78,73,75,69,0.0
88,70,75,69,73,69,75,87,76,0.0
64,63,60,81,77,80,67,71,68,1.0
69,67,65,68,70,72,72,76,72,0.0
67,72,66,67,71,63,69,68,73,0.0
72,67,58,67,72,56,79,85,75,0.0
71,75,74,77,80,80,73,72,63,0.5
85,84,73,76,77,87,79,76,84,6.0
87,87,76,79,82,85,72,74,75,2.3684210526315788
72,77,59,81,77,80,78,77,78,4.5
75,78,75,80,81,75,74,80,74,3.0
69,63,59,74,78,78,68,67,68,0.0
72,72,72,74,76,75,70,73,71,0.625
65,58,57,75,83,71,70,81,69,0.0
75,86,68,72,81,74,78,84,79,1.0769230769230769
71,75,74,77,80,80,73,72,72,0.0
75,73,56,74,64,67,78,79,83,0.5
75,75,75,73,75,69,75,77,78,3.25
73,65,62,69,71,68,74,85,75,0.0
77,72,65,80,81,75,74,80,74,3.5
78,76,70,79,81,79,80,86,81,0.25
74,82,72,74,77,78,78,83,83,1.5
68,72,71,66,78,66,73,74,76,0.0
67,72,66,67,71,63,67,71,65,0.0
86,74,89,79,76,84,76,77,87,3.0
88,70,75,75,63,60,75,87,76,2.0
67,70,65,68,67,68,74,78,78,0.0
71,71,66,74,76,75,70,73,71,0.0
75,83,71,79,85,75,70,81,69,1.0
70,61,60,75,86,68,65,72,60,0.0
76,88,70,77,80,80,73,72,72,1.6666666666666667
79,76,84,85,84,73,81,82,86,1.0
76,82,61,73,80,64,75,73,56,0.0
73,78,66,73,75,69,75,77,78,3.0
73,65,62,69,71,68,75,77,76,1.5
80,81,75,74,80,74,77,72,65,1.5
69,67,65,70,73,71,72,76,72,0.0
74,82,72,65,70,63,78,83,83,0.0
68,72,71,73,74,76,78,93,85,0.0
71,73,66,67,71,63,67,71,65,0.0
73,65,71,64,62,59,68,67,68,2.0
75,86,68,70,61,60,65,72,60,2.6
86,74,89,81,82,86,74,80,75,4.0
69,70,63,76,82,61,78,79,83,1.0
75,75,75,76,66,74,75,77,78,0.75
73,65,62,74,85,75,75,77,76,0.0
80,81,75,85,84,82,74,80,74,1.0
68,67,62,78,93,85,73,74,76,2.0
88,70,75,75,87,76,75,63,60,4.5
76,80,76,81,77,80,78,77,78,2.0
70,70,54,80,86,81,78,76,70,0.0
67,72,66,67,71,65,67,71,63,0.0
